Date,PX_OPEN,PX_HIGH,PX_LOW,PX_LAST
05/12/2013,4433.738,4433.738,4433.738,4433.738
06/12/2013,4433.738,4433.738,4481.826,4481.826
09/12/2013,4490.489,4490.489,4490.489,4490.489
10/12/2013,4477.457,4477.457,4477.457,4477.457
11/12/2013,4426.374,4426.374,4426.374,4426.374
12/12/2013,4412.066,4412.066,4412.066,4412.066
13/12/2013,4413.544,4413.544,4413.544,4413.544
16/12/2013,4441.482,4441.482,4441.482,4441.482
17/12/2013,4429.26,4429.26,4429.26,4429.26
18/12/2013,4501.67,4501.67,4501.67,4501.67
19/12/2013,4501.67,4501.67,4497.907,4497.907
20/12/2013,4521.459,4521.459,4521.459,4521.459
23/12/2013,4545.641,4545.641,4545.641,4545.641
24/12/2013,4559.715,4559.715,4559.715,4559.715
25/12/2013,4559.715,4559.715,4559.715,4559.715
26/12/2013,4580.89,4580.89,4580.89,4580.89
27/12/2013,4579.79,4579.79,4579.79,4579.79
30/12/2013,4579.508,4579.508,4579.508,4579.508
31/12/2013,4598.636,4598.636,4598.636,4598.636
01/01/2014,4598.636,4598.636,4598.636,4598.636
02/01/2014,4557.847,4557.847,4557.847,4557.847
03/01/2014,4555.991,4555.991,4555.991,4555.991
06/01/2014,4544.367,4544.367,4544.367,4544.367
07/01/2014,4573.51,4573.51,4573.51,4573.51
08/01/2014,4573.788,4573.788,4573.788,4573.788
09/01/2014,4574.595,4574.595,4574.595,4574.595
10/01/2014,4585.521,4585.521,4585.521,4585.521
13/01/2014,4527.198,4527.198,4527.198,4527.198
14/01/2014,4576.696,4576.696,4576.696,4576.696
15/01/2014,4600.391,4600.391,4600.391,4600.391
16/01/2014,4595.03,4595.03,4595.03,4595.03
17/01/2014,4577.764,4577.764,4577.764,4577.764
20/01/2014,4577.764,4577.764,4577.764,4577.764
21/01/2014,4590.558,4590.558,4590.558,4590.558
22/01/2014,4594.64,4594.64,4594.64,4594.64
23/01/2014,4553.821,4553.821,4553.821,4553.821
24/01/2014,4458.072,4458.072,4458.072,4458.072
27/01/2014,4435.537,4435.537,4435.537,4435.537
28/01/2014,4463.972,4463.972,4463.972,4463.972
29/01/2014,4418.867,4418.867,4418.867,4418.867
30/01/2014,4469.187,4469.187,4469.187,4469.187
31/01/2014,4441.151,4441.151,4441.151,4441.151
03/02/2014,4339.711,4339.711,4339.711,4339.711
04/02/2014,4373.44,4373.44,4373.44,4373.44
05/02/2014,4365.709,4365.709,4365.709,4365.709
06/02/2014,4421.495,4421.495,4421.495,4421.495
07/02/2014,4480.165,4480.165,4480.165,4480.165
10/02/2014,4487.886,4487.886,4487.886,4487.886
11/02/2014,4537.268,4537.268,4537.268,4537.268
12/02/2014,4538.788,4538.788,4538.788,4538.788
13/02/2014,4566.278,4566.278,4566.278,4566.278
14/02/2014,4587.718,4587.718,4587.718,4587.718
17/02/2014,4587.718,4587.718,4587.718,4587.718
18/02/2014,4595.982,4595.982,4595.982,4595.982
19/02/2014,4566.603,4566.603,4566.603,4566.603
20/02/2014,4595.593,4595.593,4595.593,4595.593
21/02/2014,4587.73,4587.73,4587.73,4587.73
24/02/2014,4616.555,4616.555,4616.555,4616.555
25/02/2014,4610.559,4610.559,4610.559,4610.559
26/02/2014,4611.71,4611.71,4611.71,4611.71
27/02/2014,4635.457,4635.457,4635.457,4635.457
28/02/2014,4646.672,4646.672,4646.672,4646.672
03/03/2014,4612.685,4612.685,4612.685,4612.685
04/03/2014,4682.563,4682.563,4682.563,4682.563
05/03/2014,4682.19,4682.19,4682.19,4682.19
06/03/2014,4689.938,4689.938,4689.938,4689.938
07/03/2014,4691.09,4691.09,4691.09,4691.09
10/03/2014,4687.832,4687.832,4687.832,4687.832
11/03/2014,4663.824,4663.824,4663.824,4663.824
12/03/2014,4666.781,4666.781,4666.781,4666.781
13/03/2014,4612.404,4612.404,4612.404,4612.404
14/03/2014,4601.054,4601.054,4601.054,4601.054
17/03/2014,4644.329,4644.329,4644.329,4644.329
18/03/2014,4678.45,4678.45,4678.45,4678.45
19/03/2014,4649.215,4649.215,4649.215,4649.215
20/03/2014,4675.967,4675.967,4675.967,4675.967
21/03/2014,4662.048,4662.048,4662.048,4662.048
24/03/2014,4638.05,4638.05,4638.05,4638.05
25/03/2014,4657.239,4657.239,4657.239,4657.239
26/03/2014,4624.276,4624.276,4624.276,4624.276
27/03/2014,4616.633,4616.633,4616.633,4616.633
28/03/2014,4638.957,4638.957,4638.957,4638.957
31/03/2014,4676.539,4676.539,4676.539,4676.539
01/04/2014,4711.108,4711.108,4711.108,4711.108
02/04/2014,4724.769,4724.769,4724.769,4724.769
03/04/2014,4717.262,4717.262,4717.262,4717.262
04/04/2014,4656.766,4656.766,4656.766,4656.766
07/04/2014,4604.796,4604.796,4604.796,4604.796
08/04/2014,4624.639,4624.639,4624.639,4624.639
09/04/2014,4676.236,4676.236,4676.236,4676.236
10/04/2014,4578.107,4578.107,4578.107,4578.107
11/04/2014,4534.071,4534.071,4534.071,4534.071
14/04/2014,4570.722,4570.722,4570.722,4570.722
15/04/2014,4601.297,4601.297,4601.297,4601.297
16/04/2014,4650.094,4650.094,4650.094,4650.094
17/04/2014,4656.709,4656.709,4656.709,4656.709
18/04/2014,4656.709,4656.709,4656.709,4656.709
21/04/2014,4674.783,4674.783,4674.783,4674.783
22/04/2014,4695.324,4695.324,4695.324,4695.324
23/04/2014,4683.985,4683.985,4683.985,4683.985
24/04/2014,4690.927,4690.927,4690.927,4690.927
25/04/2014,4651.045,4651.045,4651.045,4651.045
28/04/2014,4664.007,4664.007,4664.007,4664.007
29/04/2014,4687.653,4687.653,4687.653,4687.653
30/04/2014,4703.085,4703.085,4703.085,4703.085
01/05/2014,4704.103,4704.103,4704.103,4704.103
02/05/2014,4698.748,4698.748,4698.748,4698.748
05/05/2014,4708.654,4708.654,4708.654,4708.654
06/05/2014,4666.265,4666.265,4666.265,4666.265
07/05/2014,4693.07,4693.07,4693.07,4693.07
08/05/2014,4685.68,4685.68,4685.68,4685.68
09/05/2014,4693.859,4693.859,4693.859,4693.859
12/05/2014,4739.493,4739.493,4739.493,4739.493
13/05/2014,4741.948,4741.948,4741.948,4741.948
14/05/2014,4720.522,4720.522,4720.522,4720.522
15/05/2014,4677.718,4677.718,4677.718,4677.718
16/05/2014,4694.793,4694.793,4694.793,4694.793
19/05/2014,4713.952,4713.952,4713.952,4713.952
20/05/2014,4682.998,4682.998,4682.998,4682.998
21/05/2014,4721.656,4721.656,4721.656,4721.656
22/05/2014,4733.769,4733.769,4733.769,4733.769
23/05/2014,4754.167,4754.167,4754.167,4754.167
26/05/2014,4754.167,4754.167,4754.167,4754.167
27/05/2014,4782.394,4782.394,4782.394,4782.394
28/05/2014,4777.462,4777.462,4777.462,4777.462
29/05/2014,4803.703,4803.703,4803.703,4803.703
30/05/2014,4812.043,4812.043,4812.043,4812.043
02/06/2014,4816.188,4816.188,4816.188,4816.188
03/06/2014,4814.715,4814.715,4814.715,4814.715
04/06/2014,4824.805,4824.805,4824.805,4824.805
05/06/2014,4856.625,4856.625,4856.625,4856.625
06/06/2014,4879.115,4879.115,4879.115,4879.115
09/06/2014,4883.664,4883.664,4883.664,4883.664
10/06/2014,4881.843,4881.843,4881.843,4881.843
11/06/2014,4865.982,4865.982,4865.982,4865.982
12/06/2014,4832.553,4832.553,4832.553,4832.553
13/06/2014,4847.938,4847.938,4847.938,4847.938
16/06/2014,4852.037,4852.037,4852.037,4852.037
17/06/2014,4862.641,4862.641,4862.641,4862.641
18/06/2014,4900.099,4900.099,4900.099,4900.099
19/06/2014,4906.638,4906.638,4906.638,4906.638
20/06/2014,4915.891,4915.891,4915.891,4915.891
23/06/2014,4915.698,4915.698,4915.698,4915.698
24/06/2014,4883.601,4883.601,4883.601,4883.601
25/06/2014,4907.385,4907.385,4907.385,4907.385
26/06/2014,4902.363,4902.363,4902.363,4902.363
27/06/2014,4912.538,4912.538,4912.538,4912.538
30/06/2014,4912.78,4912.78,4912.78,4912.78
01/07/2014,4946.065,4946.065,4946.065,4946.065
02/07/2014,4948.293,4948.293,4948.293,4948.293
03/07/2014,4974.785,4974.785,4974.785,4974.785
04/07/2014,4974.785,4974.785,4974.785,4974.785
07/07/2014,4954.414,4954.414,4954.414,4954.414
08/07/2014,4919.508,4919.508,4919.508,4919.508
09/07/2014,4942.478,4942.478,4942.478,4942.478
10/07/2014,4921.892,4921.892,4921.892,4921.892
11/07/2014,4929.044,4929.044,4929.044,4929.044
14/07/2014,4953.306,4953.306,4953.306,4953.306
15/07/2014,4942.553,4942.553,4942.553,4942.553
16/07/2014,4963.395,4963.395,4963.395,4963.395
17/07/2014,4905.893,4905.893,4905.893,4905.893
18/07/2014,4956.666,4956.666,4956.666,4956.666
21/07/2014,4945.007,4945.007,4945.007,4945.007
22/07/2014,4970.281,4970.281,4970.281,4970.281
23/07/2014,4979.529,4979.529,4979.529,4979.529
24/07/2014,4982.47,4982.47,4982.47,4982.47
25/07/2014,4958.12,4958.12,4958.12,4958.12
28/07/2014,4959.366,4959.366,4959.366,4959.366
29/07/2014,4937.973,4937.973,4937.973,4937.973
30/07/2014,4939.611,4939.611,4939.611,4939.611
31/07/2014,4841.877,4841.877,4841.877,4841.877
01/08/2014,4828.442,4828.442,4828.442,4828.442
04/08/2014,4862.877,4862.877,4862.877,4862.877
05/08/2014,4816.926,4816.926,4816.926,4816.926
06/08/2014,4817.03,4817.03,4817.03,4817.03
07/08/2014,4791.06,4791.06,4791.06,4791.06
08/08/2014,4845.472,4845.472,4845.472,4845.472
11/08/2014,4860.41,4860.41,4860.41,4860.41
12/08/2014,4851.65,4851.65,4851.65,4851.65
13/08/2014,4885.592,4885.592,4885.592,4885.592
14/08/2014,4906.683,4906.683,4906.683,4906.683
15/08/2014,4907.58,4907.58,4907.58,4907.58
18/08/2014,4949.582,4949.582,4949.582,4949.582
19/08/2014,4974.571,4974.571,4974.571,4974.571
20/08/2014,4987.269,4987.269,4987.269,4987.269
21/08/2014,5001.723,5001.723,5001.723,5001.723
22/08/2014,4992.72,4992.72,4992.72,4992.72
25/08/2014,5016.28,5016.28,5016.28,5016.28
26/08/2014,5022.037,5022.037,5022.037,5022.037
27/08/2014,5023.564,5023.564,5023.564,5023.564
28/08/2014,5015.685,5015.685,5015.685,5015.685
29/08/2014,5033.032,5033.032,5033.032,5033.032
01/09/2014,5033.032,5033.032,5033.032,5033.032
02/09/2014,5030.804,5030.804,5030.804,5030.804
03/09/2014,5027.417,5027.417,5027.417,5027.417
04/09/2014,5018.99,5018.99,5018.99,5018.99
05/09/2014,5044.323,5044.323,5044.323,5044.323
08/09/2014,5030.107,5030.107,5030.107,5030.107
09/09/2014,4996.945,4996.945,4996.945,4996.945
10/09/2014,5015.17,5015.17,5015.17,5015.17
11/09/2014,5021.356,5021.356,5021.356,5021.356
12/09/2014,4990.712,4990.712,4990.712,4990.712
15/09/2014,4984.062,4984.062,4984.062,4984.062
16/09/2014,5021.008,5021.008,5021.008,5021.008
17/09/2014,5027.344,5027.344,5027.344,5027.344
18/09/2014,5051.111,5051.111,5051.111,5051.111
19/09/2014,5048.269,5048.269,5048.269,5048.269
22/09/2014,5005.711,5005.711,5005.711,5005.711
23/09/2014,4977.036,4977.036,4977.036,4977.036
24/09/2014,5016.262,5016.262,5016.262,5016.262
25/09/2014,4935.893,4935.893,4935.893,4935.893
26/09/2014,4979.241,4979.241,4979.241,4979.241
29/09/2014,4966.963,4966.963,4966.963,4966.963
30/09/2014,4952.132,4952.132,4952.132,4952.132
01/10/2014,4886.4,4886.4,4886.4,4886.4
02/10/2014,4886.874,4886.874,4886.874,4886.874
03/10/2014,4941.047,4941.047,4941.047,4941.047
06/10/2014,4933.94,4933.94,4933.94,4933.94
07/10/2014,4859.704,4859.704,4859.704,4859.704
08/10/2014,4944.186,4944.186,4944.186,4944.186
09/10/2014,4842.049,4842.049,4842.049,4842.049
10/10/2014,4784.548,4784.548,4784.548,4784.548
13/10/2014,4704.711,4704.711,4704.711,4704.711
14/10/2014,4712.23,4712.23,4712.23,4712.23
15/10/2014,4677.246,4677.246,4677.246,4677.246
16/10/2014,4680.344,4680.344,4680.344,4680.344
17/10/2014,4740.227,4740.227,4740.227,4740.227
20/10/2014,4783.849,4783.849,4783.849,4783.849
21/10/2014,4878.645,4878.645,4878.645,4878.645
22/10/2014,4841.542,4841.542,4841.542,4841.542
23/10/2014,4901.428,4901.428,4901.428,4901.428
24/10/2014,4936.25,4936.25,4936.25,4936.25
27/10/2014,4928.018,4928.018,4928.018,4928.018
28/10/2014,4987.314,4987.314,4987.314,4987.314
29/10/2014,4979.048,4979.048,4979.048,4979.048
30/10/2014,5010.682,5010.682,5010.682,5010.682
31/10/2014,5069.897,5069.897,5069.897,5069.897
03/11/2014,5069.257,5069.257,5069.257,5069.257
04/11/2014,5052.232,5052.232,5052.232,5052.232
05/11/2014,5080.637,5080.637,5080.637,5080.637
06/11/2014,5101.818,5101.818,5101.818,5101.818
07/11/2014,5105.19,5105.19,5105.19,5105.19
10/11/2014,5120.439,5120.439,5120.439,5120.439
11/11/2014,5124.763,5124.763,5124.763,5124.763
12/11/2014,5122.933,5122.933,5122.933,5122.933
13/11/2014,5125.185,5125.185,5125.185,5125.185
14/11/2014,5127.51,5127.51,5127.51,5127.51
17/11/2014,5130.655,5130.655,5130.655,5130.655
18/11/2014,5157.968,5157.968,5157.968,5157.968
19/11/2014,5150.38,5150.38,5150.38,5150.38
20/11/2014,5161.559,5161.559,5161.559,5161.559
21/11/2014,5189.816,5189.816,5189.816,5189.816
24/11/2014,5205.099,5205.099,5205.099,5205.099
25/11/2014,5199.719,5199.719,5199.719,5199.719
26/11/2014,5215.022,5215.022,5215.022,5215.022
27/11/2014,5215.022,5215.022,5215.022,5215.022
28/11/2014,5200.732,5200.732,5200.732,5200.732
01/12/2014,5162.995,5162.995,5162.995,5162.995
02/12/2014,5195.157,5195.157,5195.157,5195.157
03/12/2014,5216.785,5216.785,5216.785,5216.785
04/12/2014,5210.518,5210.518,5210.518,5210.518
05/12/2014,5218.643,5218.643,5218.643,5218.643
08/12/2014,5179.567,5179.567,5179.567,5179.567
09/12/2014,5179.27,5179.27,5179.27,5179.27
10/12/2014,5093.639,5093.639,5093.639,5093.639
11/12/2014,5117.268,5117.268,5117.268,5117.268
12/12/2014,5035.655,5035.655,5035.655,5035.655
15/12/2014,5003.112,5003.112,5003.112,5003.112
16/12/2014,4961.131,4961.131,4961.131,4961.131
17/12/2014,5063.33,5063.33,5063.33,5063.33
18/12/2014,5184.898,5184.898,5184.898,5184.898
19/12/2014,5209.508,5209.508,5209.508,5209.508
22/12/2014,5229.289,5229.289,5229.289,5229.289
23/12/2014,5238.815,5238.815,5238.815,5238.815
24/12/2014,5238.458,5238.458,5238.458,5238.458
25/12/2014,5238.458,5238.458,5238.458,5238.458
26/12/2014,5256.423,5256.423,5256.423,5256.423
29/12/2014,5261.352,5261.352,5261.352,5261.352
30/12/2014,5235.514,5235.514,5235.514,5235.514
31/12/2014,5182.277,5182.277,5182.277,5182.277
01/01/2015,5182.277,5182.277,5182.277,5182.277
02/01/2015,5181.619,5181.619,5181.619,5181.619
05/01/2015,5087.412,5087.412,5087.412,5087.412
06/01/2015,5041.804,5041.804,5041.804,5041.804
07/01/2015,5101.899,5101.899,5101.899,5101.899
08/01/2015,5192.623,5192.623,5192.623,5192.623
09/01/2015,5149.997,5149.997,5149.997,5149.997
12/01/2015,5108.997,5108.997,5108.997,5108.997
13/01/2015,5097.261,5097.261,5097.261,5097.261
14/01/2015,5067.932,5067.932,5067.932,5067.932
15/01/2015,5020.758,5020.758,5020.758,5020.758
16/01/2015,5087.947,5087.947,5087.947,5087.947
19/01/2015,5087.947,5087.947,5087.947,5087.947
20/01/2015,5095.231,5095.231,5095.231,5095.231
21/01/2015,5120.823,5120.823,5120.823,5120.823
22/01/2015,5198.384,5198.384,5198.384,5198.384
23/01/2015,5171.478,5171.478,5171.478,5171.478
26/01/2015,5187.895,5187.895,5187.895,5187.895
27/01/2015,5121.113,5121.113,5121.113,5121.113
28/01/2015,5052.28,5052.28,5052.28,5052.28
29/01/2015,5099.03,5099.03,5099.03,5099.03
30/01/2015,5034.454,5034.454,5034.454,5034.454
02/02/2015,5098.307,5098.307,5098.307,5098.307
03/02/2015,5172.75,5172.75,5172.75,5172.75
04/02/2015,5152.4,5152.4,5152.4,5152.4
05/02/2015,5207.457,5207.457,5207.457,5207.457
06/02/2015,5190.96,5190.96,5190.96,5190.96
09/02/2015,5169.35,5169.35,5169.35,5169.35
10/02/2015,5224.71,5224.71,5224.71,5224.71
11/02/2015,5226.741,5226.741,5226.741,5226.741
12/02/2015,5277.849,5277.849,5277.849,5277.849
13/02/2015,5301.8,5301.8,5301.8,5301.8
16/02/2015,5301.8,5301.8,5301.8,5301.8
17/02/2015,5310.591,5310.591,5310.591,5310.591
18/02/2015,5309.919,5309.919,5309.919,5309.919
19/02/2015,5305.416,5305.416,5305.416,5305.416
20/02/2015,5338.422,5338.422,5338.422,5338.422
23/02/2015,5336.63,5336.63,5336.63,5336.63
24/02/2015,5349.599,5349.599,5349.599,5349.599
25/02/2015,5348.542,5348.542,5348.542,5348.542
26/02/2015,5341.057,5341.057,5341.057,5341.057
27/02/2015,5325.155,5325.155,5325.155,5325.155
02/03/2015,5358.152,5358.152,5358.152,5358.152
03/03/2015,5335.38,5335.38,5335.38,5335.38
04/03/2015,5312.63,5312.63,5312.63,5312.63
05/03/2015,5320.91,5320.91,5320.91,5320.91
06/03/2015,5245.978,5245.978,5245.978,5245.978
09/03/2015,5266.528,5266.528,5266.528,5266.528
10/03/2015,5178.608,5178.608,5178.608,5178.608
11/03/2015,5170.42,5170.42,5170.42,5170.42
12/03/2015,5235.296,5235.296,5235.296,5235.296
13/03/2015,5204.446,5204.446,5204.446,5204.446
16/03/2015,5274.315,5274.315,5274.315,5274.315
17/03/2015,5258.28,5258.28,5258.28,5258.28
18/03/2015,5322.177,5322.177,5322.177,5322.177
19/03/2015,5297.801,5297.801,5297.801,5297.801
20/03/2015,5344.62,5344.62,5344.62,5344.62
23/03/2015,5334.667,5334.667,5334.667,5334.667
24/03/2015,5302.657,5302.657,5302.657,5302.657
25/03/2015,5224.783,5224.783,5224.783,5224.783
26/03/2015,5213.43,5213.43,5213.43,5213.43
27/03/2015,5227.356,5227.356,5227.356,5227.356
30/03/2015,5290.849,5290.849,5290.849,5290.849
31/03/2015,5245.794,5245.794,5245.794,5245.794
01/04/2015,5226.08,5226.08,5226.08,5226.08
02/04/2015,5245.771,5245.771,5245.771,5245.771
03/04/2015,5245.771,5245.771,5245.771,5245.771
06/04/2015,5281.291,5281.291,5281.291,5281.291
07/04/2015,5270.153,5270.153,5270.153,5270.153
08/04/2015,5286.516,5286.516,5286.516,5286.516
09/04/2015,5310.312,5310.312,5310.312,5310.312
10/04/2015,5337.659,5337.659,5337.659,5337.659
13/04/2015,5313.221,5313.221,5313.221,5313.221
14/04/2015,5321.176,5321.176,5321.176,5321.176
15/04/2015,5348.645,5348.645,5348.645,5348.645
16/04/2015,5344.72,5344.72,5344.72,5344.72
17/04/2015,5283.916,5283.916,5283.916,5283.916
20/04/2015,5331.451,5331.451,5331.451,5331.451
21/04/2015,5324.719,5324.719,5324.719,5324.719
22/04/2015,5351.226,5351.226,5351.226,5351.226
23/04/2015,5364.803,5364.803,5364.803,5364.803
24/04/2015,5374.596,5374.596,5374.596,5374.596
27/04/2015,5352.126,5352.126,5352.126,5352.126
28/04/2015,5364.969,5364.969,5364.969,5364.969
29/04/2015,5346.161,5346.161,5346.161,5346.161
30/04/2015,5292.142,5292.142,5292.142,5292.142
01/05/2015,5348.335,5348.335,5348.335,5348.335
04/05/2015,5363.528,5363.528,5363.528,5363.528
05/05/2015,5300.134,5300.134,5300.134,5300.134
06/05/2015,5279.338,5279.338,5279.338,5279.338
07/05/2015,5299.895,5299.895,5299.895,5299.895
08/05/2015,5369.101,5369.101,5369.101,5369.101
11/05/2015,5342.681,5342.681,5342.681,5342.681
12/05/2015,5327.847,5327.847,5327.847,5327.847
13/05/2015,5326.307,5326.307,5326.307,5326.307
14/05/2015,5383.243,5383.243,5383.243,5383.243
15/05/2015,5388.918,5388.918,5388.918,5388.918
18/05/2015,5406.79,5406.79,5406.79,5406.79
19/05/2015,5404.131,5404.131,5404.131,5404.131
20/05/2015,5402.292,5402.292,5402.292,5402.292
21/05/2015,5416.121,5416.121,5416.121,5416.121
22/05/2015,5404.892,5404.892,5404.892,5404.892
25/05/2015,5404.892,5404.892,5404.892,5404.892
26/05/2015,5350.091,5350.091,5350.091,5350.091
27/05/2015,5398.656,5398.656,5398.656,5398.656
28/05/2015,5392.386,5392.386,5392.386,5392.386
29/05/2015,5359.099,5359.099,5359.099,5359.099
01/06/2015,5369.431,5369.431,5369.431,5369.431
02/06/2015,5364.198,5364.198,5364.198,5364.198
03/06/2015,5377.128,5377.128,5377.128,5377.128
04/06/2015,5330.9,5330.9,5330.9,5330.9
05/06/2015,5326.143,5326.143,5326.143,5326.143
08/06/2015,5292.004,5292.004,5292.004,5292.004
09/06/2015,5294.029,5294.029,5294.029,5294.029
10/06/2015,5356.957,5356.957,5356.957,5356.957
11/06/2015,5369.043,5369.043,5369.043,5369.043
12/06/2015,5332.187,5332.187,5332.187,5332.187
15/06/2015,5307.61,5307.61,5307.61,5307.61
16/06/2015,5337.926,5337.926,5337.926,5337.926
17/06/2015,5348.751,5348.751,5348.751,5348.751
18/06/2015,5402.024,5402.024,5402.024,5402.024
19/06/2015,5374.253,5374.253,5374.253,5374.253
22/06/2015,5406.054,5406.054,5406.054,5406.054
23/06/2015,5410.143,5410.143,5410.143,5410.143
24/06/2015,5368.836,5368.836,5368.836,5368.836
25/06/2015,5353.219,5353.219,5353.219,5353.219
26/06/2015,5350.773,5350.773,5350.773,5350.773
29/06/2015,5239.179,5239.179,5239.179,5239.179
30/06/2015,5255.058,5255.058,5255.058,5255.058
01/07/2015,5292.058,5292.058,5292.058,5292.058
02/07/2015,5290.193,5290.193,5290.193,5290.193
03/07/2015,5290.193,5290.193,5290.193,5290.193
06/07/2015,5269.135,5269.135,5269.135,5269.135
07/07/2015,5300.282,5300.282,5300.282,5300.282
08/07/2015,5211.696,5211.696,5211.696,5211.696
09/07/2015,5223.77,5223.77,5223.77,5223.77
10/07/2015,5287.61,5287.61,5287.61,5287.61
13/07/2015,5345.836,5345.836,5345.836,5345.836
14/07/2015,5371.345,5371.345,5371.345,5371.345
15/07/2015,5365.806,5365.806,5365.806,5365.806
16/07/2015,5407.921,5407.921,5407.921,5407.921
17/07/2015,5413.614,5413.614,5413.614,5413.614
20/07/2015,5417.686,5417.686,5417.686,5417.686
21/07/2015,5393.365,5393.365,5393.365,5393.365
22/07/2015,5380.579,5380.579,5380.579,5380.579
23/07/2015,5351.07,5351.07,5351.07,5351.07
24/07/2015,5294.895,5294.895,5294.895,5294.895
27/07/2015,5261.936,5261.936,5261.936,5261.936
28/07/2015,5326.966,5326.966,5326.966,5326.966
29/07/2015,5366.54,5366.54,5366.54,5366.54
30/07/2015,5368.854,5368.854,5368.854,5368.854
31/07/2015,5357.443,5357.443,5357.443,5357.443
03/08/2015,5341.387,5341.387,5341.387,5341.387
04/08/2015,5329.944,5329.944,5329.944,5329.944
05/08/2015,5348.646,5348.646,5348.646,5348.646
06/08/2015,5305.458,5305.458,5305.458,5305.458
07/08/2015,5290.553,5290.553,5290.553,5290.553
10/08/2015,5359.165,5359.165,5359.165,5359.165
11/08/2015,5308.248,5308.248,5308.248,5308.248
12/08/2015,5313.764,5313.764,5313.764,5313.764
13/08/2015,5307.9,5307.9,5307.9,5307.9
14/08/2015,5328.369,5328.369,5328.369,5328.369
17/08/2015,5358.243,5358.243,5358.243,5358.243
18/08/2015,5344.752,5344.752,5344.752,5344.752
19/08/2015,5300.177,5300.177,5300.177,5300.177
20/08/2015,5185.831,5185.831,5185.831,5185.831
21/08/2015,5023.705,5023.705,5023.705,5023.705
24/08/2015,4824.676,4824.676,4824.676,4824.676
25/08/2015,4761.03,4761.03,4761.03,4761.03
26/08/2015,4944.186,4944.186,4944.186,4944.186
27/08/2015,5066.34,5066.34,5066.34,5066.34
28/08/2015,5071.905,5071.905,5071.905,5071.905
31/08/2015,5029.125,5029.125,5029.125,5029.125
01/09/2015,4880.983,4880.983,4880.983,4880.983
02/09/2015,4970.438,4970.438,4970.438,4970.438
03/09/2015,4977.544,4977.544,4977.544,4977.544
04/09/2015,4902.595,4902.595,4902.595,4902.595
07/09/2015,4902.595,4902.595,4902.595,4902.595
08/09/2015,5025.561,5025.561,5025.561,5025.561
09/09/2015,4956.376,4956.376,4956.376,4956.376
10/09/2015,4982.176,4982.176,4982.176,4982.176
11/09/2015,5005.569,5005.569,5005.569,5005.569
14/09/2015,4985.292,4985.292,4985.292,4985.292
15/09/2015,5048.583,5048.583,5048.583,5048.583
16/09/2015,5092.756,5092.756,5092.756,5092.756
17/09/2015,5081.111,5081.111,5081.111,5081.111
18/09/2015,5000.293,5000.293,5000.293,5000.293
21/09/2015,5020.748,5020.748,5020.748,5020.748
22/09/2015,4958.32,4958.32,4958.32,4958.32
23/09/2015,4947.068,4947.068,4947.068,4947.068
24/09/2015,4929.503,4929.503,4929.503,4929.503
25/09/2015,4925.345,4925.345,4925.345,4925.345
28/09/2015,4795.928,4795.928,4795.928,4795.928
29/09/2015,4800.9,4800.9,4800.9,4800.9
30/09/2015,4893.421,4893.421,4893.421,4893.421
01/10/2015,4903.033,4903.033,4903.033,4903.033
02/10/2015,4975.806,4975.806,4975.806,4975.806
05/10/2015,5065.512,5065.512,5065.512,5065.512
06/10/2015,5046.551,5046.551,5046.551,5046.551
07/10/2015,5088.499,5088.499,5088.499,5088.499
08/10/2015,5132.388,5132.388,5132.388,5132.388
09/10/2015,5136.192,5136.192,5136.192,5136.192
12/10/2015,5140.354,5140.354,5140.354,5140.354
13/10/2015,5105.678,5105.678,5105.678,5105.678
14/10/2015,5081.801,5081.801,5081.801,5081.801
15/10/2015,5158.118,5158.118,5158.118,5158.118
16/10/2015,5181.284,5181.284,5181.284,5181.284
19/10/2015,5182.013,5182.013,5182.013,5182.013
20/10/2015,5173.66,5173.66,5173.66,5173.66
21/10/2015,5141.536,5141.536,5141.536,5141.536
22/10/2015,5223.619,5223.619,5223.619,5223.619
23/10/2015,5279.933,5279.933,5279.933,5279.933
26/10/2015,5270.485,5270.485,5270.485,5270.485
27/10/2015,5257.531,5257.531,5257.531,5257.531
28/10/2015,5322.374,5322.374,5322.374,5322.374
29/10/2015,5318.778,5318.778,5318.778,5318.778
30/10/2015,5295.182,5295.182,5295.182,5295.182
02/11/2015,5358.964,5358.964,5358.964,5358.964
03/11/2015,5373.308,5373.308,5373.308,5373.308
04/11/2015,5357.388,5357.388,5357.388,5357.388
05/11/2015,5350.811,5350.811,5350.811,5350.811
06/11/2015,5349.257,5349.257,5349.257,5349.257
09/11/2015,5298.436,5298.436,5298.436,5298.436
10/11/2015,5307.219,5307.219,5307.219,5307.219
11/11/2015,5289.018,5289.018,5289.018,5289.018
12/11/2015,5215.803,5215.803,5215.803,5215.803
13/11/2015,5158.648,5158.648,5158.648,5158.648
16/11/2015,5235.049,5235.049,5235.049,5235.049
17/11/2015,5228.679,5228.679,5228.679,5228.679
18/11/2015,5313.688,5313.688,5313.688,5313.688
19/11/2015,5306.999,5306.999,5306.999,5306.999
20/11/2015,5327.066,5327.067,5327.066,5327.067
23/11/2015,5321.176,5321.176,5321.176,5321.176
24/11/2015,5329.392,5329.392,5329.392,5329.392
25/11/2015,5330.38,5330.38,5330.38,5330.38
26/11/2015,5330.38,5330.38,5330.38,5330.38
27/11/2015,5334.682,5334.682,5334.682,5334.682
